AÑO,TRIMESTRE,PROVEEDOR,COD DEPARTAMENTO,DEPARTAMENTO,COD MUNICIPIO,MUNICIPIO,CABECERA MUNICIPAL,COD CENTRO POBLADO,CENTRO POBLADO,COBERTURA 2G,COBERTURA 3G,"COBERTURA HSPA+, HSPA+DC",COBERTUTA 4G,COBERTURA LTE,COBERTURA 5G
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,0.0,ISLA DE LOS PINILLA,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787004.0,TAPÓN,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,LA VÍBORA,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099002.0,LA LOMA DE BOJAYÁ,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495007.0,APARTADÓ,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,FARALLONES,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001047.0,EL FUERTE,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,N,27006003.0,CAPURGANÁ,N,N,N,N,N,N
2020,3,AVANTEL S.A.S,27,CHOCÓ,27135.0,EL CANTÓN DEL SAN PABLO,S,27135001.0,EL CANTÓN DEL SAN PABLO,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,27491006.0,SAN LORENZO,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,CHAGRATADÁ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077009.0,PAVASA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077005.0,CUEVITA,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,GUINEO,N,N,N,N,N,N
2018,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27006.0,ACANDÍ,N,27006003.0,CAPURGANÁ,S,S,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,N,0.0,PUNTA DE CRUCES,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,0.0,ACOSÓ,N,N,N,N,N,N
2020,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27001.0,QUIBDÓ,S,27001001.0,QUIBDÓ,S,S,N,N,S,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787010.0,PLAYA DE ORO,S,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,TAMBORAL,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,0.0,PUEBLO NUEVO,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025007.0,SAN FRANCISCO DE CUGUCHO,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025016.0,DOMINICO,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430002.0,ARENAL,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001024.0,SAN FRANCISCO DE ICHO,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,AMPARRADO,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250002.0,CUCURRUPÍ,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,N,27810002.0,LA YE,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,N,27006007.0,SAN FRANCISCO,S,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,N,27810003.0,SAN RAFAEL DEL DOS,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,0.0,VILLANUEVA,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205016.0,CONSUELO ANDRAPA,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,SANTA MARIA DE CONDOTO,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205008.0,SANTA ANA,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001047.0,EL FUERTE,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,S,27025001.0,ALTO BAUDÓ,S,S,S,N,S,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,0.0,QUEBRADA BONITA,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,SANTA MARIA DE CONDOTO,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,S,27372001.0,JURADÓ,S,S,S,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,SAN CRISTÓBAL,N,N,N,N,N,N
2017,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27006.0,ACANDÍ,N,27006003.0,CAPURGANÁ,S,S,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,TORREIDÓ DE ARRIBA,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099001.0,ALFONSO LÓPEZ,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,27413011.0,VILLA CLARET,N,N,N,N,N,N
2020,1,AVANTEL S.A.S,27,CHOCÓ,27006.0,ACANDÍ,S,27006001.0,ACANDÍ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,27075004.0,HUINA,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,MACEDONIA,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430024.0,BOCA DE PEPE,S,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430003.0,BOCA DE BAUDOCITO,S,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800011.0,EL PUERTO,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001061.0,WINANDO,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495005.0,TRIBUGÁ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077032.0,PUERTO ABADÍA,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250012.0,QUÍCHARO,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050008.0,LA MOLANA,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077002.0,BELÉN DE DOCAMPODO,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,ISLA DE CRUZ,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,0.0,MESETAS,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495007.0,APARTADÓ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205008.0,SANTA ANA,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,27615022.0,PERANCHITO,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,EL CHONCHO,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150014.0,LA MADRE,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,BELLA VISTA,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361004.0,BASURU,S,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150014.0,LA MADRE,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787022.0,ANGOSTURA,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,DESCOLGADERO,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001020.0,SAN RAFAEL DE NEGUA,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077008.0,ORPÚA,N,N,N,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787016.0,MANUNGARÁ,N,N,N,N,N,N
2018,1,AVANTEL S.A.S,27,CHOCÓ,27050.0,ATRATO,S,27050001.0,ATRATO,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27580.0,RÍO IRÓ,N,0.0,COROCÓ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025038.0,PUERTO LIBIA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,0.0,EL BARRANCÓN,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,CALLE LARGA,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001032.0,TUTUNENDÓ,S,S,S,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,CHARAMBIRÁ,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250026.0,PUERTO MURILLO,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,0.0,BRISAS DEL CETINO,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800015.0,ARQUIA,S,S,S,N,S,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,NEGRIA,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27787.0,TADÓ,N,27787005.0,GUARATO,S,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430023.0,QUERA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425009.0,TANGÃ¿Í,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,27075004.0,HUINA,N,N,N,N,N,N
2018,3,AVANTEL S.A.S,27,CHOCÓ,27745.0,SIPÍ,S,27745001.0,SIPÍ,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27160.0,CÉRTEGUI,N,27160009.0,LAS HAMACAS,N,N,N,N,N,N
2017,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27495.0,NUQUÍ,S,27495001.0,NUQUÍ,N,S,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,0.0,PLAA DE ORO,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,PUERTO ECHEVERRI,S,S,S,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,S,27745001.0,SIPÍ,S,S,S,N,S,N
2020,4,AVANTEL S.A.S,27,CHOCÓ,27099.0,BOJAYA,S,27099001.0,BOJAYA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27600.0,RÍO QUITO,N,27600003.0,SAN ISIDRO,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425012.0,MEDIO BETE,N,N,N,N,N,N
2019,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,0.0,BRISAS,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,S,27372001.0,JURADÓ,S,S,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800003.0,SANTA MARÍA DEL DARIÉN,S,S,S,N,S,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,27075002.0,EL VALLE,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,S,27745001.0,SIPÍ,S,S,S,N,S,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800007.0,BETECITO,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001032.0,TUTUNENDÓ,S,S,S,N,S,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,NEGRIA,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,0.0,VILLA NUEVA,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150002.0,DOMINGODÓ,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430009.0,PIE DE PEPE,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361043.0,PLAYA GRANDE,N,N,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025019.0,LA DIVISA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430024.0,BOCA DE PEPE,S,N,N,N,N,N
2018,1,AVANTEL S.A.S,27,CHOCÓ,27787.0,TADÓ,S,27787001.0,TADÓ,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27413.0,LLORÓ,N,0.0,NIPORDU,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800008.0,MARRIAGA,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,0.0,NUEVA ESPERANZA,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250010.0,EL COCO,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077007.0,HIJUÁ,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,PUNTA DE IGUA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800008.0,MARRIAGA,N,N,N,N,N,N
2020,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27001.0,QUIBDÓ,S,27001001.0,QUIBDÓ,S,S,N,N,S,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250010.0,EL COCO,N,N,N,N,N,N
2018,3,AVANTEL S.A.S,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,S,27150001.0,CARMEN DEL DARIÉN,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27099.0,BOJAYA,N,27099030.0,PIEDRA CANDELA,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,27361044.0,CHIGORODÓ (PUERTO SALAZAR),N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,27205007.0,OPOGODÓ,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,JIGUALITO,N,N,N,N,N,N
2019,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001048.0,SAN ANTONIO DE ICHO,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,0.0,BELLA VISTA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425002.0,BOCA DE BEBARÁ,N,N,N,N,N,N
2017,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001015.0,GUARANDÓ,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27425.0,MEDIO ATRATO,N,27425001.0,BOCA DE AMÉ,N,N,N,N,N,N
2016,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27745.0,SIPÍ,N,27745014.0,SANTA ROSA,N,N,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27160.0,CÉRTEGUI,N,0.0,PAREDES,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,S,27250001.0,EL LITORAL DEL SAN JUAN,S,S,N,N,N,N
2018,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,S,27250001.0,EL LITORAL DEL SAN JUAN,S,S,S,N,S,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27050.0,ATRATO,N,27050010.0,PUENTE DE PAIMADÓ,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,0.0,IRUTO,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,N,27025007.0,SAN FRANCISCO DE CUGUCHO,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27025.0,ALTO BAUDÓ,S,27025001.0,ALTO BAUDÓ,S,S,S,N,N,N
2016,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250039.0,UNIÓN VALSALITO,N,N,N,N,N,N
2017,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,PUNTA DE IGUA,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,27075006.0,MECANA,N,N,N,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,N,27495001.0,ARUSÍ,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27810.0,UNIÓN PANAMERICANA,N,27810001.0,EL PLAN DE RASPADURA,N,N,N,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27150.0,CARMEN DEL DARIÉN,N,27150014.0,LA MADRE,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27800.0,UNGUÍA,N,27800001.0,BALBOA,N,N,N,N,N,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27205.0,CONDOTO,N,0.0,ACOSÓ,N,N,N,N,N,N
2020,3,COLOMBIA MOVIL  S.A ESP,27,CHOCÓ,27050.0,ATRATO,N,27050003.0,SAMURINDÓ,N,S,S,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,S,27450001.0,MEDIO SAN JUAN,S,S,S,N,N,N
2017,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27073.0,BAGADÓ,N,27073006.0,PIEDRA HONDA,N,N,N,N,N,N
2018,3,COLOMBIA MOVIL  S.A ESP,27,CHOCÓ,27050.0,ATRATO,N,27050003.0,SAMURINDÓ,N,S,N,N,N,N
2018,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27006.0,ACANDÍ,N,27006010.0,SAPZURRO,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077026.0,GUINEAL,N,N,N,N,N,N
2018,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,COCOVE,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,0.0,CURUNDÓ,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27077.0,BAJO BAUDÓ,N,27077029.0,USARAGÁ,N,N,N,N,N,N
2020,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27495.0,NUQUÍ,S,27495001.0,NUQUÍ,N,S,S,N,N,N
2019,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27580.0,RÍO IRÓ,N,27580005.0,SAN JOSÉ DE VIRO VIRO,N,N,N,N,N,N
2016,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,0.0,DESCOLGADERO,N,N,N,N,N,N
2019,3,AVANTEL S.A.S,27,CHOCÓ,27580.0,RÍO IRÓ,S,27580001.0,RÍO IRÓ,N,N,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27250.0,EL LITORAL DEL SAN JUAN,N,27250030.0,SAN JOSÉ,N,N,N,N,N,N
2017,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27615.0,RIOSUCIO,N,27615027.0,PUENTE AMÉRICA - CACARICA,N,N,N,N,N,N
2015,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27001.0,QUIBDÓ,N,27001052.0,BOCA DE NEMOTÁ (NEMOTÁ),N,N,N,N,N,N
2018,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27495.0,NUQUÍ,S,27495001.0,NUQUÍ,N,S,N,N,N,N
2019,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27361.0,ISTMINA,N,0.0,SAN CRISTÓBAL,N,N,N,N,N,N
2016,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27372.0,JURADÓ,N,0.0,PUNTA DE CRUCES,N,N,N,N,N,N
2020,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,0.0,IRABUBÚ,N,N,N,N,N,N
2020,3,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27495.0,NUQUÍ,S,27495001.0,NUQUÍ,S,S,S,N,S,N
2018,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27075.0,BAHÍA SOLANO,N,27075006.0,MECANA,N,N,N,N,N,N
2020,1,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27491.0,NÓVITA,N,0.0,CARMEN DE SURAMA,N,N,N,N,N,N
2020,2,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27450.0,MEDIO SAN JUAN,N,0.0,UNIÓN WAUNAÁN,N,N,N,N,N,N
