AÑO,TRIMESTRE,PROVEEDOR,COD DEPARTAMENTO,DEPARTAMENTO,COD MUNICIPIO,MUNICIPIO,CABECERA MUNICIPAL,COD CENTRO POBLADO,CENTRO POBLADO,COBERTURA 2G,COBERTURA 3G,"COBERTURA HSPA+, HSPA+DC",COBERTUTA 4G,COBERTURA LTE,COBERTURA 5G
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52490.0,OLAYA HERRERA,N,52490019.0,SAMARITANO,N,S,S,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13650.0,SAN FERNANDO,S,13650000.0,SAN FERNANDO,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5585.0,PUERTO NARE,N,5585004.0,LA UNIÓN,N,N,N,S,N,N
2021,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,68,SANTANDER,68755.0,SOCORRO,S,68755000.0,SOCORRO,S,S,S,S,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,25,CUNDINAMARCA,25279.0,FOMEQUE,S,25279000.0,FÓMEQUE,N,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52250.0,EL CHARCO,S,52250000.0,EL CHARCO,S,S,S,S,N,N
2023,1,PARTNERS TELECOM COLOMBIA SAS,73,TOLIMA,73024.0,ALPUJARRA,S,73024000.0,ALPUJARRA,N,S,S,N,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,63,QUINDÍO,63190.0,CIRCASIA,S,63190000.0,CIRCASIA,S,S,S,S,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,17,CALDAS,17388.0,LA MERCED,S,17388000.0,LA MERCED,N,S,S,S,N,N
2021,4,COMUNICACION CELULAR S A COMCEL S A,17,CALDAS,17444.0,MARQUETALIA,S,17444000.0,MARQUETALIA,S,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19290.0,FLORENCIA,S,19290000.0,FLORENCIA,S,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15238.0,DUITAMA,N,15238009.0,SAN ANTONIO NORTE,S,S,S,S,N,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25899.0,ZIPAQUIRÁ,N,25899030.0,EL KIOSKO LA GRANJA,S,S,N,S,N,N
2021,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25843.0,VILLA DE SAN DIEGO DE UBATE,N,25843009.0,PALOGORDO,S,S,N,N,N,N
2022,1,PARTNERS TELECOM COLOMBIA SAS,5,ANTIOQUIA,5670.0,SAN ROQUE,S,5670000.0,SAN ROQUE,N,S,S,N,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52835.0,TUMACO - SAN ANDRES DE TUMACO,N,52835219.0,SAN VICENTE(LAS VARAS),N,N,N,N,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25817.0,TOCANCIPÁ,N,25817006.0,LA FUENTE,S,N,N,N,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,50,META,50318.0,GUAMAL,N,50318001.0,HUMADEA,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19001.0,POPAYÁN,N,19001035.0,VEREDA DE TORRES,N,N,N,N,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5045.0,APARTADÓ,N,5045009.0,EL REPOSO,N,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15097.0,BOAVITA,S,15097000.0,BOAVITA,S,S,S,S,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,68,SANTANDER,68266.0,ENCISO,S,68266000.0,ENCISO,S,S,S,S,N,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,41,HUILA,41013.0,AGRADO,S,41013000.0,AGRADO,S,S,N,S,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,27,CHOCÓ,27001.0,QUIBDÓ,N,27001047.0,EL FUERTE,N,N,N,S,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25297.0,GACHETÁ,S,25297000.0,GACHETÁ,S,S,N,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,8,ATLÁNTICO,8078.0,BARANOA,N,8078002.0,PITAL,N,N,N,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,44,LA GUAJIRA,44078.0,BARRANCAS,N,44078016.0,LAS CASITAS,S,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25035.0,ANAPOIMA,N,25035002.0,SAN ANTONIO DE ANAPOIMA,S,S,S,S,N,N
2021,3,AVANTEL S.A.S,68,SANTANDER,68418.0,LOS SANTOS,S,68418000.0,LOS SANTOS,S,S,S,N,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,50,META,50711.0,VISTAHERMOSA,N,50711003.0,MARACAIBO,N,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,44,LA GUAJIRA,44090.0,DIBULLA,N,44090001.0,LA PUNTA DE LOS REMEDIOS,S,N,N,N,N,N
2021,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,8,ATLÁNTICO,8001.0,BARRANQUILLA,S,8001000.0,BARRANQUILLA,S,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76364.0,JAMUNDÍ,N,76364013.0,TIMBA,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19130.0,CAJIBÍO,N,19130007.0,LA PEDREGOSA,N,N,N,S,N,N
2021,1,AVANTEL S.A.S,25,CUNDINAMARCA,25807.0,TIBIRITA,S,25807001.0,TIBIRITA,N,N,N,N,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25175.0,CHÍA,N,25175025.0,VILLA JULIANA,S,S,S,S,N,N
2022,2,PARTNERS TELECOM COLOMBIA SAS,95,GUAVIARE,95025.0,EL RETORNO,N,95025002.0,EL UNILLA,N,N,N,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,19,CAUCA,19212.0,CORINTO,S,19212000.0,CORINTO,S,S,S,S,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,11,BOGOTÁ D.C.,11001.0,"BOGOTÁ, D.C.",N,11001012.0,CHORRILLOS,S,S,N,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,18,CAQUETA,18785.0,SOLITA,N,18785005.0,UNIÓN SINCELEJO,N,N,N,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19780.0,SUÁREZ,S,19780000.0,SUÁREZ,S,S,S,S,N,N
2021,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,20,CESAR,20175.0,CHIMICHAGUA,N,20175023.0,BETEL,N,S,S,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13042.0,ARENAL,N,13042003.0,SAN RAFAEL,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13001.0,CARTAGENA,N,13001034.0,BARCELONA DE INDIAS,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13468.0,SANTA CRUZ DE MOMPOX,N,13468009.0,GUATACA,S,S,N,N,N,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68101.0,BOLÍVAR,S,68101000.0,BOLÍVAR,S,S,N,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,17,CALDAS,17486.0,NEIRA,N,17486005.0,TAPIAS,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,52,NARIÑO,52585.0,PUPIALES,N,52585004.0,JOSÉ MARÍA HERNÁNDEZ,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,17,CALDAS,17001.0,MANIZALES,N,17001046.0,CONDOMINIO SAN BERNARDO DEL VIENTO,S,S,S,N,S,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,5,ANTIOQUIA,5206.0,CONCEPCIÓN,S,5206000.0,CONCEPCIÓN,S,S,S,S,N,N
2021,4,PARTNERS TELECOM COLOMBIA SAS,70,SUCRE,70508.0,OVEJAS,S,70508000.0,OVEJAS,N,S,S,N,N,N
2021,2,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,41,HUILA,41026.0,ALTAMIRA,S,41026000.0,ALTAMIRA,S,S,N,N,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,19,CAUCA,19622.0,ROSAS,N,19622002.0,PÁRRAGA,S,S,S,N,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68689.0,SAN VICENTE DE CHUCURÍ,N,68689028.0,LAS ACACIAS,S,S,S,S,N,N
2023,3,PARTNERS TELECOM COLOMBIA SAS,41,HUILA,41378.0,LA ARGENTINA,S,41378000.0,LA ARGENTINA,N,S,S,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25785.0,TABIO,N,25785001.0,CARRÓN,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76001.0,CALI,N,76001044.0,LA SIRENA,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,20,CESAR,20175.0,CHIMICHAGUA,N,20175024.0,BUENOS AIRES,N,S,S,N,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76520.0,PALMIRA,N,76520044.0,LA UNION,N,S,S,N,N,N
2022,2,AVANTEL S.A.S,15,BOYACÁ,15814.0,TOCA,S,15814000.0,TOCA,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23500.0,MOÑITOS,N,23500006.0,BROQUELES,S,S,S,N,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,76,VALLE DEL CAUCA,76109.0,BUENAVENTURA,N,0.0,CISNEROS,N,S,N,N,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,15,BOYACÁ,15763.0,SOTAQUIRÁ,S,15763000.0,SOTAQUIRÁ,N,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25307.0,GIRARDOT,N,25307005.0,BARZALOSA,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23675.0,SAN BERNARDO DEL VIENTO,N,23675005.0,PLAYAS DEL VIENTO,S,S,S,N,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,66,RISARALDA,66088.0,BELÉN DE UMBRÍA,S,66088000.0,BELÉN DE UMBRÍA,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47205.0,CONCORDIA,S,47205000.0,CONCORDIA,S,S,S,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,23,CÓRDOBA,23855.0,VALENCIA,N,23855009.0,EL REPOSO,N,N,N,S,N,N
2021,2,AVANTEL S.A.S,85,CASANARE,85010.0,AGUAZUL,S,85010000.0,AGUAZUL,S,S,S,N,N,N
2023,3,PARTNERS TELECOM COLOMBIA SAS,68,SANTANDER,68276.0,FLORIDABLANCA,S,68276000.0,FLORIDABLANCA,N,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15491.0,NOBSA,N,15491003.0,DICHO,S,S,S,S,N,N
2022,3,COLOMBIA MOVIL  S.A ESP,68,SANTANDER,68464.0,MOGOTES,S,68464000.0,MOGOTES,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13744.0,SIMITÍ,N,13744007.0,SAN BLAS,S,N,N,N,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,8,ATLÁNTICO,8433.0,MALAMBO,N,8433005.0,PITALITO,S,N,N,N,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,44,LA GUAJIRA,44855.0,URUMITA,S,44855000.0,URUMITA,S,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20787.0,TAMALAMEQUE,N,20787013.0,PUEBLONUEVO,S,N,N,N,N,N
2021,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,23,CÓRDOBA,23182.0,CHINÚ,N,23182035.0,PAJONAL,S,N,N,N,N,N
2021,2,PARTNERS TELECOM COLOMBIA SAS,54,NORTE DE SANTANDER,54172.0,CHINÁCOTA,S,54172000.0,CHINÁCOTA,N,S,S,N,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,41,HUILA,41319.0,GUADALUPE,S,41319000.0,GUADALUPE,N,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20787.0,TAMALAMEQUE,N,20787011.0,LAS BRISAS,S,N,N,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15238.0,DUITAMA,N,15238012.0,CIUDADELA INDUSTRIAL,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25885.0,YACOPÍ,N,25885021.0,EL CASTILLO,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25506.0,VENECIA,N,25506001.0,APOSENTOS,S,S,S,S,N,N
2021,1,COLOMBIA MOVIL  S.A ESP,23,CÓRDOBA,23660.0,SAHAGÚN,N,23660001.0,ARENAS DEL NORTE,S,S,S,N,N,N
2022,2,PARTNERS TELECOM COLOMBIA SAS,19,CAUCA,19392.0,LA SIERRA,S,19392000.0,LA SIERRA,N,S,S,N,N,N
2022,2,COLOMBIA MOVIL  S.A ESP,25,CUNDINAMARCA,25290.0,FUSAGASUGÁ,S,25290000.0,FUSAGASUGÁ,S,S,S,S,N,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68655.0,SABANA DE TORRES,N,68655015.0,SAN LUIS DE RIO SUCIO,S,S,S,S,N,N
2021,3,COLOMBIA MOVIL  S.A ESP,54,NORTE DE SANTANDER,54172.0,CHINÁCOTA,S,54172000.0,CHINÁCOTA,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25799.0,TENJO,N,25799011.0,CASCAJERA,S,S,S,N,S,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15861.0,VENTAQUEMADA,N,15861008.0,TIERRA NEGRA,S,S,N,N,S,N
2021,2,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,68,SANTANDER,68001.0,BUCARAMANGA,S,68001000.0,BUCARAMANGA,S,S,N,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,73,TOLIMA,73624.0,ROVIRA,N,73624003.0,LOS ANDES,S,N,N,N,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,25,CUNDINAMARCA,25823.0,TOPAIPÍ,S,25823000.0,TOPAIPÍ,S,S,S,S,N,N
2022,1,COLOMBIA MOVIL  S.A ESP,73,TOLIMA,73270.0,FALAN,S,73270000.0,FALAN,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,76,VALLE DEL CAUCA,76243.0,EL ÁGUILA,N,76243008.0,CAÑAVERAL - VILLANUEVA,S,N,N,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25899.0,ZIPAQUIRÁ,N,25899002.0,BARANDILLAS,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,68,SANTANDER,68575.0,PUERTO WILCHES,N,68575014.0,PRADILLA,N,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5079.0,BARBOSA,N,5079021.0,LOMITA 2,S,S,S,S,N,N
2021,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,25,CUNDINAMARCA,25658.0,SAN FRANCISCO,S,25658001.0,SAN FRANCISCO,S,S,N,N,S,N
2023,3,COLOMBIA MOVIL  S.A ESP,25,CUNDINAMARCA,25718.0,SASAIMA,S,25718000.0,SASAIMA,N,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001.0,SAN ANDRÉS,N,88001005.0,PUNTA SUR,S,S,S,S,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,44,LA GUAJIRA,44855.0,URUMITA,S,44855000.0,URUMITA,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,23,CÓRDOBA,23682.0,SAN JOSÉ DE URÉ,N,23682002.0,BOCAS DE URÉ,S,N,N,N,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23672.0,SAN ANTERO,N,23672021.0,PLAYA BLANCA,S,S,S,S,N,N
2023,2,COLOMBIA MOVIL  S.A ESP,15,BOYACÁ,15480.0,MUZO,S,15480000.0,MUZO,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430003.0,BOCA DE BAUDOCITO,S,N,N,N,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,54,NORTE DE SANTANDER,54405.0,LOS PATIOS,N,54405008.0,LAGOS DE PALUJAN,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23555.0,PLANETA RICA,N,23555010.0,MEDIO RANCHO,S,S,S,N,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,91,AMAZONAS,91001.0,LETICIA,N,91001022.0,MONILLA AMENA,S,S,S,S,N,N
2021,4,PARTNERS TELECOM COLOMBIA SAS,86,PUTUMAYO,86757.0,SAN MIGUEL,N,86757025.0,LA GUISITA,N,N,N,S,N,N
2022,2,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5368.0,JERICÓ,S,5368000.0,JERICÓ,S,S,S,S,N,N
2023,1,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5670.0,SAN ROQUE,S,5670000.0,SAN ROQUE,N,S,S,S,N,N
2021,2,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,76,VALLE DEL CAUCA,76364.0,JAMUNDÍ,N,76364005.0,PASO DE LA BOLSA,N,N,N,N,N,N
2022,2,AVANTEL S.A.S,85,CASANARE,85430.0,TRINIDAD,S,85430000.0,TRINIDAD,S,S,S,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,70,SUCRE,70771.0,SUCRE,N,70771015.0,NARANJAL,N,N,N,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,19,CAUCA,19785.0,SUCRE,S,19785000.0,SUCRE,S,S,S,S,N,N
2023,2,PARTNERS TELECOM COLOMBIA SAS,47,MAGDALENA,47245.0,EL BANCO,S,47245000.0,EL BANCO,N,S,S,S,N,N
2021,4,PARTNERS TELECOM COLOMBIA SAS,23,CÓRDOBA,23090.0,CANALETE,N,0.0,SIN CENTRO POBLADO,N,N,N,S,N,N
2021,1,COLOMBIA MOVIL  S.A ESP,52,NARIÑO,52287.0,FUNES,S,52287001.0,FUNES,S,N,N,N,N,N
2023,3,COLOMBIA MOVIL  S.A ESP,19,CAUCA,19780.0,SUÁREZ,S,19780000.0,SUÁREZ,N,S,S,S,N,N
2021,3,AVANTEL S.A.S,20,CESAR,20750.0,SAN DIEGO,S,20750000.0,SAN DIEGO,S,S,S,S,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13268.0,EL PEÑÓN,N,13268017.0,PEÑONCITO,S,S,S,N,N,N
2021,1,AVANTEL S.A.S,13,BOLÍVAR,13744.0,SIMITÍ,S,13744001.0,SIMITÍ,N,N,N,N,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,76,VALLE DEL CAUCA,76890.0,YOTOCO,N,76890011.0,CAMPOALEGRE,N,N,N,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,8,ATLÁNTICO,8832.0,TUBARÁ,N,8832011.0,PLAYAS DE EDRIMÁN,S,S,N,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47288.0,FUNDACIÓN,N,47288004.0,SANTA ROSA,S,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,70,SUCRE,70473.0,MORROA,N,70473004.0,LAS FLORES,S,N,N,N,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,47,MAGDALENA,47161.0,CERRO SAN ANTONIO,N,47161005.0,JESÚS DEL MONTE (MICO),S,S,N,N,N,N
2022,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,20,CESAR,20001.0,VALLEDUPAR,N,20001022.0,GUACOCHITO,S,N,N,N,N,N
2022,4,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23419.0,LOS CÓRDOBAS,N,23419030.0,NUEVO NARIÑO,S,S,S,N,N,N
2023,1,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,70,SUCRE,70221.0,COVEÑAS,N,70221001.0,BOCA DE LA CIÉNAGA,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23570.0,PUEBLO NUEVO,N,23570011.0,PALMIRA,S,S,S,N,N,N
2021,3,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,8,ATLÁNTICO,8433.0,MALAMBO,S,8433000.0,MALAMBO,S,S,N,S,N,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15632.0,SABOYÁ,N,15632001.0,GARAVITO,S,S,N,N,N,N
2022,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,27,CHOCÓ,27430.0,MEDIO BAUDÓ,N,27430009.0,PIE DE PEPE,N,N,N,S,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,15,BOYACÁ,15757.0,SOCHA,N,15757003.0,SOCHA VIEJO,S,S,S,S,N,N
2022,3,PARTNERS TELECOM COLOMBIA SAS,5,ANTIOQUIA,5585.0,PUERTO NARE,S,5585000.0,PUERTO NARE,N,S,S,S,N,N
2023,2,COLOMBIA MOVIL  S.A ESP,50,META,50573.0,PUERTO LÓPEZ,N,50573004.0,ALTAMIRA,N,N,N,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23815.0,TUCHÍN,N,23815016.0,CARRETAL,S,S,S,N,N,N
2021,2,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,25,CUNDINAMARCA,25320.0,GUADUAS,N,25320003.0,PUERTO BOGOTÁ,N,N,N,N,N,N
2022,3,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5790.0,TARAZÁ,N,5790004.0,LA CAUCANA,S,S,S,S,N,N
2022,1,COMUNICACION CELULAR S A COMCEL S A,52,NARIÑO,52720.0,SAPUYES,N,52720001.0,EL ESPINO,N,S,S,S,N,N
2022,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68169.0,CHARTA,S,68169000.0,CHARTA,N,N,N,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,20,CESAR,20400.0,LA JAGUA DE IBIRICO,S,20400000.0,LA JAGUA DE IBIRICO,S,S,S,S,N,N
2022,4,COLOMBIA MOVIL  S.A ESP,25,CUNDINAMARCA,25040.0,ANOLAIMA,S,25040000.0,ANOLAIMA,N,S,S,S,N,N
2021,3,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25200.0,COGUA,N,25200005.0,LA PLAZUELA,S,S,S,S,N,N
2023,2,COLOMBIA MOVIL  S.A ESP,86,PUTUMAYO,86749.0,SIBUNDOY,S,86749000.0,SIBUNDOY,S,S,S,N,N,N
2022,2,COLOMBIA MOVIL  S.A ESP,5,ANTIOQUIA,5147.0,CAREPA,S,5147000.0,CAREPA,S,S,S,S,N,N
2022,2,COMUNICACION CELULAR S A COMCEL S A,18,CAQUETA,18150.0,CARTAGENA DEL CHAIRÁ,N,18150015.0,LAS ÁNIMAS,S,N,N,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,13,BOLÍVAR,13654.0,SAN JACINTO,N,13654008.0,LAS MERCEDES,N,N,S,S,N,N
2021,3,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,23,CÓRDOBA,23182.0,CHINÚ,S,23182000.0,CHINÚ,S,S,N,S,N,N
2021,4,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,66,RISARALDA,66045.0,APÍA,S,66045000.0,APÍA,S,S,S,N,N,N
2023,3,PARTNERS TELECOM COLOMBIA SAS,25,CUNDINAMARCA,25175.0,CHÍA,N,25175005.0,CERCA DE PIEDRA,N,S,S,S,N,N
2023,2,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,68,SANTANDER,68162.0,CERRITO,S,68162000.0,CERRITO,S,S,N,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5129.0,CALDAS,N,5129016.0,SALINAS,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,41,HUILA,41006.0,ACEVEDO,S,41006001.0,ACEVEDO,S,S,S,N,S,N
2022,3,COMUNICACION CELULAR S A COMCEL S A,23,CÓRDOBA,23001.0,MONTERÍA,N,23001014.0,PATIO BONITO,S,S,S,S,N,N
2023,1,COMUNICACION CELULAR S A COMCEL S A,41,HUILA,41668.0,SAN AGUSTÍN,S,41668000.0,SAN AGUSTÍN,S,S,S,S,N,N
2021,1,COMUNICACION CELULAR S A COMCEL S A,41,HUILA,41807.0,TIMANÁ,N,41807001.0,NARANJAL,S,S,N,N,N,N
2021,3,AVANTEL S.A.S,15,BOYACÁ,15106.0,BRICEÑO,S,15106000.0,BRICEÑO,S,S,S,N,N,N
2021,4,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,15,BOYACÁ,15835.0,TURMEQUÉ,S,15835000.0,TURMEQUÉ,N,N,N,S,N,N
2021,2,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5658.0,SAN JOSÉ DE LA MONTAÑA,S,5658000.0,SAN JOSÉ DE LA MONTAÑA,S,S,S,S,N,N
2023,3,COMUNICACION CELULAR S A COMCEL S A,5,ANTIOQUIA,5615.0,RIONEGRO,N,5615035.0,PARCELACION CAMELOT,S,S,S,S,N,N
2023,3,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,99,VICHADA,99773.0,CUMARIBO,N,99773003.0,TRES MATAS,S,S,N,N,N,N
2023,2,COMUNICACION CELULAR S A COMCEL S A,25,CUNDINAMARCA,25785.0,TABIO,N,25785010.0,TERPEL,S,S,S,S,N,N
2023,1,PARTNERS TELECOM COLOMBIA SAS,68,SANTANDER,68861.0,VÉLEZ,S,68861000.0,VÉLEZ,N,S,S,S,N,N
2021,2,COLOMBIA MOVIL  S.A ESP,41,HUILA,41001.0,NEIVA,S,41001000.0,NEIVA,S,S,S,S,N,N
